=======================================================
acc,=,23.0
use_set,=,libri
hold_sec,=,1.0
batch_size_val,=,128
continue_from,=,models/deepspeech_20.pth.tar
save_folder,=,models/
force_duration,=,-1.0
hold_idx,=,-1
start_epoch,=,-1
checkpoint,=,True
seed,=,1
model_path,=,models/deepspeech_final.pth.tar
batch_1_file,=,fd-1.0_bs1_gpuFalse.csv
n_trials,=,-1
cpu,=,1
=======================================================
batch_num,batch_latency,batch_duration_s,batch_seq_len,batch_size_kb,item_num,item_latency,item_duration_s,item_seq_len,item_size_kb,word_count,char_count,word_err_count,char_err_count,pred,target
17,79.1444790363,1417.815063,141880,45375.714,2076,4.73641300201,10.68,1069,341.804,36,171,4,4,A ONE END STOOD A GREAT FIREPLACE IN WHICH A BLUE LOGU WAS BLAZING WITH A BLUE FLAME AND OVER THE FIRE HUNG FOUR CETTLES IN A ROW ALL BUBBLING AND STEAMING IT A GREAT RATE,AT ONE END STOOD A GREAT FIREPLACE IN WHICH A BLUE LOG WAS BLAZING WITH A BLUE FLAME AND OVER THE FIRE HUNG FOUR KETTLES IN A ROW ALL BUBBLING AND STEAMING AT A GREAT RATE
17,79.1444790363,1417.815063,141880,45375.714,2077,4.77066016197,10.69,1070,342.124,32,153,5,5,THE TREE ONLY CAME TO HIMSELF WHEN HE WAS UNLOADED IN A COURTYARD WITH THE OTHER TREES IN HEARD A MAN SAY VHAT ONE IS SPLENDID WE DON'T WANT THEE OTHERS,THE TREE ONLY CAME TO HIMSELF WHEN HE WAS UNLOADED IN A COURT YARD WITH THE OTHER TREES AND HEARD A MAN SAY THAT ONE IS SPLENDID WE DON'T WANT THE OTHERS
17,79.1444790363,1417.815063,141880,45375.714,2078,4.79823493958,10.72,1073,343.084,32,139,4,3,AS I SPOKE I MADE HIM A GRACIOUS BOW AND I THINK I SHOWED HIM BY MY MODE OF A DRESS THAT I DID NOT BEAR ANY GRUDGE ASTI MY INDIVIDUAL SELF,AS I SPOKE I MADE HIM A GRACIOUS BOW AND I THINK I SHOWED HIM BY MY MODE OF ADDRESS THAT I DID NOT BEAR ANY GRUDGE AS TO MY INDIVIDUAL SELF
17,79.1444790363,1417.815063,141880,45375.714,2079,4.77651190758,10.725,1073,343.244,19,109,6,10,YOU WILL FIND ME CONTINUALLY SPEAKING OF FOR MEN TISTION HOL WINE TURNER AND TIN COLRAT IN ALMOST THE SAME TERMS,YOU WILL FIND ME CONTINUALLY SPEAKING OF FOUR MEN TITIAN HOLBEIN TURNER AND TINTORET IN ALMOST THE SAME TERMS
17,79.1444790363,1417.815063,141880,45375.714,2080,4.82181501389,10.73,1074,343.404,33,178,5,5,WHEN A PRIVATE AN THE AIGHTE CAVALRY HE HAD BEEN ON THE POINT OF QUIT ING THE ARMY AT TWENTY EIGH YEARS OF AGE BUT UNEXPECTEDLY HE HAD BEEN APPOINTED ORDERLY TO CAPTAIN SERVADAC,WHEN A PRIVATE IN THE EIGHTH CAVALRY HE HAD BEEN ON THE POINT OF QUITTING THE ARMY AT TWENTY EIGHT YEARS OF AGE BUT UNEXPECTEDLY HE HAD BEEN APPOINTED ORDERLY TO CAPTAIN SERVADAC
17,79.1444790363,1417.815063,141880,45375.714,2081,4.88964009285,10.73,1074,343.404,31,153,3,4,HE HAS NO TRADITIONS TO BUIND HIM OR GUIDE HIM AND HIS IMPULSE IS TO BREAK AWAY FROM THE OCCUPATION HIS FATHER HAS FOLLOWED AND MAK IN NEW WAY FOR HIMSELF,HE HAS NO TRADITIONS TO BIND HIM OR GUIDE HIM AND HIS IMPULSE IS TO BREAK AWAY FROM THE OCCUPATION HIS FATHER HAS FOLLOWED AND MAKE A NEW WAY FOR HIMSELF
17,79.1444790363,1417.815063,141880,45375.714,2082,4.84030604362,10.74,1075,343.724,33,161,5,5,NOW THAT I KNOWF NOT ONE MORE THAT I KNOW OF HE REPLIED WITH ASTONISHMENT AT WHAT SHE HAD INSINUATED AND YET WITH A PERFECT I SURANCE THAT SHE WAS IN THE WRONG,NOT THAT I KNOW OF NOT ONE MORE THAT I KNOW OF HE REPLIED WITH ASTONISHMENT AT WHAT SHE HAD INSINUATED AND YET WITH A PERFECT ASSURANCE THAT SHE WAS IN THE WRONG
17,79.1444790363,1417.815063,141880,45375.714,2083,4.97999405861,10.755,1076,344.204,31,179,7,7,DELIVERED AN ASTRONG TONE OF ASSENT A NOUNCED THE GRATIFICATION THE SAVAGE WOULD RECEIVE IN WITNESSING SUCH AN N EXHIBITION OF WEAKNESS AND AN ENEMY SO LONG HATED AND SO MUCH FEARED,DELIVERED IN A STRONG TONE OF ASSENT ANNOUNCED THE GRATIFICATION THE SAVAGE WOULD RECEIVE IN WITNESSING SUCH AN EXHIBITION OF WEAKNESS IN AN ENEMY SO LONG HATED AND SO MUCH FEARED
17,79.1444790363,1417.815063,141880,45375.714,2084,4.90706396103,10.765,1077,344.524,19,109,18,51,E WAS YONUNTRYD NOOSIS RIUS DITIESON SECOMPANRELLY GREATE THELINESS,SHE WAS YOUNG UNTRIED NERVOUS IT WAS A VISION OF SERIOUS DUTIES AND LITTLE COMPANY OF REALLY GREAT LONELINESS
17,79.1444790363,1417.815063,141880,45375.714,2085,4.88164114952,10.78,1079,345.004,28,165,2,2,MINDFUL HOWEVER OF HER OWN ERRORS AND MISFORTUNES SHE EARLY SOUGHT TO IMPOSE A TENDER BUT STRICT CONTROL OVER THE INFANT IN MORTALITY THAT WAS COMMITTED TO HER CHARGE,MINDFUL HOWEVER OF HER OWN ERRORS AND MISFORTUNES SHE EARLY SOUGHT TO IMPOSE A TENDER BUT STRICT CONTROL OVER THE INFANT IMMORTALITY THAT WAS COMMITTED TO HER CHARGE
17,79.1444790363,1417.815063,141880,45375.714,2086,4.86731696129,10.81,1082,345.964,24,175,8,15,BUT IN THEIR SLECTION OF A CONSTITUTION THE BRITAON YEULESTS HAVE UNFORTUNATELY ALLOWED THEMSELVES BUT ONE DELIBERATE ASSEMBLY AND HANCE ESPRONG THEIR PRESENT IFFICULTIES,BUT IN THEIR SELECTION OF A CONSTITUTION THE BRITANNULISTS HAVE UNFORTUNATELY ALLOWED THEMSELVES BUT ONE DELIBERATIVE ASSEMBLY AND HENCE HAVE SPRUNG THEIR PRESENT DIFFICULTIES
17,79.1444790363,1417.815063,141880,45375.714,2087,4.78265690804,10.81,1082,345.964,26,156,1,1,THE NIGHT WAS CLEAR STARLET AND SPLENDID THE TEMPEST HAD PASSED AWAY AND THE SWEET INFLUENCES OF THE EVENING HAD RESTORED LIFE PEACE AND SECURITY EVERYWHERE,THE NIGHT WAS CLEAR STARLIT AND SPLENDID THE TEMPEST HAD PASSED AWAY AND THE SWEET INFLUENCES OF THE EVENING HAD RESTORED LIFE PEACE AND SECURITY EVERYWHERE
17,79.1444790363,1417.815063,141880,45375.714,2088,4.78625798225,10.815,1082,346.124,34,174,6,8,THAT SUMMER THE REINS HAD BEEN SO MANY AND OPPORTUNE THAT IT WAS ALMOST MORE THAN SHAATA AND HAS MAN COULD DO TO KEEP UP WITH THE CAR THE ORCHARD  WAS ANEKLECTED WILDERNESS,THAT SUMMER THE RAINS HAD BEEN SO MANY AND OPPORTUNE THAT IT WAS ALMOST MORE THAN SHABATA AND HIS MAN COULD DO TO KEEP UP WITH THE CORN THE ORCHARD WAS A NEGLECTED WILDERNESS
17,79.1444790363,1417.815063,141880,45375.714,2089,4.73870301247,10.82,1083,346.284,27,156,8,12,IT COULD NOT BE USED FOR ELECTROPLATING OR DEPOSITION NOR COULD ETACARGE TO REG BATTERIES ALL OF WHICH ARE EASILY WITH IN THE ABILLITY OF THE DIRECTCORREN,IT COULD NOT BE USED FOR ELECTROPLATING OR DEPOSITION NOR COULD IT CHARGE STORAGE BATTERIES ALL OF WHICH ARE EASILY WITHIN THE ABILITY OF THE DIRECT CURRENT
17,79.1444790363,1417.815063,141880,45375.714,2090,4.83669090271,10.825,1083,346.444,20,88,8,15,OV ISA VABE THEN MYT I NOT SAY SO TO GIVE FUL GROWTH TO THAT WHICH DO DOTH RO,LOVE IS A BABE THEN MIGHT I NOT SAY SO TO GIVE FULL GROWTH TO THAT WHICH STILL DOTH GROW
17,79.1444790363,1417.815063,141880,45375.714,2091,4.79769802094,10.85,1086,347.244,36,194,5,8,THE ONLY DUPICAT WHICH EXISTED SO FAR AS I KNEW I T WAS THAT WHICH BELONGED TO MY SERVANT BANISTER A MAN WHO AS LOOKED AFTER MY ROOM FOR TEN YEARS AND WHOSE HONESTY IS ABSOLUTELY ABOVE SUSPICION,THE ONLY DUPLICATE WHICH EXISTED SO FAR AS I KNEW WAS THAT WHICH BELONGED TO MY SERVANT BANNISTER A MAN WHO HAS LOOKED AFTER MY ROOM FOR TEN YEARS AND WHOSE HONESTY IS ABSOLUTELY ABOVE SUSPICION
17,79.1444790363,1417.815063,141880,45375.714,2092,4.8324701786,10.895,1090,348.684,30,153,2,2,IA BELIEVE IT SIR AND THAT IS WHAT I FEAR THEREFORE THE PRINCIPAL OBJECT OF MY VISIT HERE IS TO DEVOTE MYSELF ENTIRELY TO THE STUDY OF THE FRIENCH LANGUAGE,I BELIEVE IT SIR AND THAT IS WHAT I FEAR THEREFORE THE PRINCIPAL OBJECT OF MY VISIT HERE IS TO DEVOTE MYSELF ENTIRELY TO THE STUDY OF THE FRENCH LANGUAGE
17,79.1444790363,1417.815063,141880,45375.714,2093,4.84039592743,10.895,1090,348.684,29,140,10,12,WES SHUT OUR EYES TE FLOWERS BLOOM ON WE MURMURED BUT THE CORNEERS FELL WE CHOOSE THE SHADOW BUT THE SON THAT CASTET SHINES BEHIND U STILL,WE SHUT OUR EYES THE FLOWERS BLOOM ON WE MURMUR BUT THE CORN EARS FILL WE CHOOSE THE SHADOW BUT THE SUN THAT CASTS IT SHINES BEHIND US STILL
17,79.1444790363,1417.815063,141880,45375.714,2094,4.85476207733,10.9,1091,348.844,30,174,9,7,MISSUS GRAY HAD MET SOUTHERNORS BEFORE BUT NOT INTIMATELY AND SHE ALWAYS HAD IN MIND VIVIDLY THEIR CRUELTY TO POR NEGROEES A SUBJECT SHE MADE APPOINT OD INTRODUCING FORTH WITH,MISSUS GREY HAD MET SOUTHERNERS BEFORE BUT NOT INTIMATELY AND SHE ALWAYS HAD IN MIND VIVIDLY THEIR CRUELTY TO POOR NEGROES A SUBJECT SHE MADE A POINT OF INTRODUCING FORTHWITH
17,79.1444790363,1417.815063,141880,45375.714,2095,4.90316009521,10.905,1091,349.004,25,142,6,8,OH TOS SHOOT MY SAUL'S FOL MEANING INTO FUTURE YEARS THAT THEY SHOULD LEND IT UTTERINCE AND SOLUTE LOVE THAT INDURERS FROM LIFE THAT DISAPPEARS,OH TO SHOOT MY SOUL'S FULL MEANING INTO FUTURE YEARS THAT THEY SHOULD LEND IT UTTERANCE AND SALUTE LOVE THAT ENDURES FROM LIFE THAT DISAPPEARS
17,79.1444790363,1417.815063,141880,45375.714,2096,4.91108584404,10.91,1092,349.164,29,149,7,11,LET ME SAY HERE DISTINCTLY TO HAVE DONE WITH IT LAT US NARRATIVE FOM AN EXACT TRANSCRIPTOVF MY OWN MAIDE MUCH LATER IS WHAT I SLL PRESENTLY GIVE,LET ME SAY HERE DISTINCTLY TO HAVE DONE WITH IT THAT THIS NARRATIVE FROM AN EXACT TRANSCRIPT OF MY OWN MADE MUCH LATER IS WHAT I SHALL PRESENTLY GIVE
17,79.1444790363,1417.815063,141880,45375.714,2097,4.82113909721,10.93,1094,349.804,38,168,6,6,IF I GO TO MEETING AT ALL I LIKE BEST TO SIT IN THE QUIET OLD HOUSE IN GERMAN TOWN WERE THE WINDOWS ARE ALL OPEN AND I CAN SEE THE TREES AND HERE THE SIR OF THE LEAVFES,IF I GO TO MEETING AT ALL I LIKE BEST TO SIT IN THE QUIET OLD HOUSE IN GERMANTOWN WHERE THE WINDOWS ARE ALL OPEN AND I CAN SEE THE TREES AND HEAR THE STIR OF THE LEAVES
17,79.1444790363,1417.815063,141880,45375.714,2098,4.9076590538,10.935,1094,349.964,31,163,4,9,IN A FEW MOMENTS HE HEARD THE CHAIRRIES DROPPING SMARTLY ANTO THE PALE AND HE BEGAN TO SWING HIS SIH WITH THAT LONG EVEN STROKE THAT FEW AMERICAN BOYS EVER LEARN,IN A FEW MOMENTS HE HEARD THE CHERRIES DROPPING SMARTLY INTO THE PAIL AND HE BEGAN TO SWING HIS SCYTHE WITH THAT LONG EVEN STROKE THAT FEW AMERICAN BOYS EVER LEARN
17,79.1444790363,1417.815063,141880,45375.714,2099,4.8806810379,10.94,1095,350.124,29,164,3,6,SIRE HE SAID YOUR MAJESTY'S MOST DEVOTED SERVANT APPROACHIS TO PERFORM A SERVICE ON THIS OCCASION WITH SOMEMILAR ZEAL THAT HE IS ALREADY SHOWN ON THE FIELD OF BATTLE,SIRE HE SAID YOUR MAJESTY'S MOST DEVOTED SERVANT APPROACHES TO PERFORM A SERVICE ON THIS OCCASION WITH SIMILAR ZEAL THAT HE HAS ALREADY SHOWN ON THE FIELD OF BATTLE
17,79.1444790363,1417.815063,141880,45375.714,2100,4.84052395821,10.945,1095,350.284,30,146,7,8,HE WAS A SPLENDID VIGURE OF A BOY TALL AND STRAGHT AS A YOUNG PINE TREE WITEH HE HANDSOME HEAD AND STORMY GREY EYES DEEPLY SAT UNDER A CERIOUS BROW,HE WAS A SPLENDID FIGURE OF A BOY TALL AND STRAIGHT AS A YOUNG PINE TREE WITH A HANDSOME HEAD AND STORMY GRAY EYES DEEPLY SET UNDER A SERIOUS BROW
17,79.1444790363,1417.815063,141880,45375.714,2101,4.98870396614,10.95,1096,350.444,29,182,11,22,WISSRECON NUCTORS WERE OF THE OVERHEAD FUL LINE CONSTRUCTION ANWER INSTALLE BY THE CONSTRUCTION COMPANY THAT HAD BEEN ORGANIZED BY ADISON TO BILD AND EQUIPS ANTRAL STATIONS,THE STREET CONDUCTORS WERE OF THE OVERHEAD POLE LINE CONSTRUCTION AND WERE INSTALLED BY THE CONSTRUCTION COMPANY THAT HAD BEEN ORGANIZED BY EDISON TO BUILD AND EQUIP CENTRAL STATIONS
17,79.1444790363,1417.815063,141880,45375.714,2102,5.07178902626,10.96,1097,350.764,27,167,3,3,BHE LATE ASTOUNDING EVENTS HOWEVER HAD RENDERED PROCOPE MANIFESTLY ON EASY AND NOT THE LESS SO FROM HIS CONSCIOUSNESS THAT THE COUNT SECRETLY PARTOOK OF HIS OWN ANXIETY,THE LATE ASTOUNDING EVENTS HOWEVER HAD RENDERED PROCOPE MANIFESTLY UNEASY AND NOT THE LESS SO FROM HIS CONSCIOUSNESS THAT THE COUNT SECRETLY PARTOOK OF HIS OWN ANXIETY
17,79.1444790363,1417.815063,141880,45375.714,2103,4.85939598083,10.97,1098,351.084,29,176,8,14,THE PEOPLE CULTESSITES MEASURES ONE BY ONE AN THE COURTS PRESENTING INCASE AFTER CASE THE DIFFERENT FASES OF TE SUBJECT AND URGING TH UNCONSTITUTIONALITY OF THE MEASURE,THE PEOPLE CONTESTED THESE MEASURES ONE BY ONE IN THE COURTS PRESENTING IN CASE AFTER CASE THE DIFFERENT PHASES OF THE SUBJECT AND URGING THE UNCONSTITUTIONALITY OF THE MEASURE
17,79.1444790363,1417.815063,141880,45375.714,2104,4.92518806458,10.975,1098,351.244,25,150,4,4,THE INCIDENT WAS NOT BYOLENT NOR EVEN DRAMATIC NO POSSE WAS SUMMONED NO FURTHER EFFORT MADE AND READER FEARING PERSONAL VIOLENCE SOON FLED INDISGUISE,THE INCIDENT WAS NOT VIOLENT NOR EVEN DRAMATIC NO POSSE WAS SUMMONED NO FURTHER EFFORT MADE AND REEDER FEARING PERSONAL VIOLENCE SOON FLED IN DISGUISE
17,79.1444790363,1417.815063,141880,45375.714,2105,4.90187597275,10.98,1099,351.404,30,174,8,16,SHE MEANWHILE PASS HER LIFE WITHEIR PARENTS IN THE STRICTEST TO RETIREMENT NEVER LETTING HERSELF BE SEEN BUT SHOWNNING EVERY EELISTED SHOULD READ HER MISFORTUNE IN HER FACE,SHE MEANWHILE PASSED HER LIFE WITH HER PARENTS IN THE STRICTEST RETIREMENT NEVER LETTING HERSELF BE SEEN BUT SHUNNING EVERY EYE LEST IT SHOULD READ HER MISFORTUNE IN HER FACE
17,79.1444790363,1417.815063,141880,45375.714,2106,4.93389701843,10.985,1099,351.564,29,156,7,10,IT IS ONLY A PENSYL OUTLINE BY EDWARD BURNE JUNES IN ILLUSTRATION ON THE STORY OF SIGCHE IT IS THE INTRODUCTION OF SYCHI AFTER ALL HER TROUBLES IN TO HEAVEN,IT IS ONLY A PENCIL OUTLINE BY EDWARD BURNE JONES IN ILLUSTRATION OF THE STORY OF PSYCHE IT IS THE INTRODUCTION OF PSYCHE AFTER ALL HER TROUBLES INTO HEAVEN
17,79.1444790363,1417.815063,141880,45375.714,2107,4.92360019684,11.02,1103,352.684,37,196,8,21,THIS PERSON WAS REDOLEFUL WITH O HE HAD GONE TO LOOK FOR HIS FRIENDS HAD CHANGED HIS MIND IN THAT RESPECT NOTHINGING IT ADVICEABLE TO ACQUAINT THEM BUT WHAT HAD PASSED BETWEEN HIM IN THE GIRL,THIS PERSON WAS RODOLFO WHO THOUGH HE HAD GONE TO LOOK FOR HIS FRIENDS HAD CHANGED HIS MIND IN THAT RESPECT NOT THINKING IT ADVISABLE TO ACQUAINT THEM WITH WHAT HAD PASSED BETWEEN HIM AND THE GIRL
17,79.1444790363,1417.815063,141880,45375.714,2108,4.96200299263,11.02,1103,352.684,30,173,2,2,HALF AN HOUR LATER TURNING A DEF EAR TO ALL REMONSTRANCE HE GAVE THE PROPRIETORS UNTIL FIVE O'CLOCK TO REMOVE THEIR FAMILIES AND PERSONAL PROPERTY FROM THE FREE STATE OTEL,HALF AN HOUR LATER TURNING A DEAF EAR TO ALL REMONSTRANCE HE GAVE THE PROPRIETORS UNTIL FIVE O'CLOCK TO REMOVE THEIR FAMILIES AND PERSONAL PROPERTY FROM THE FREE STATE HOTEL
17,79.1444790363,1417.815063,141880,45375.714,2109,4.85775589943,11.03,1104,353.004,32,196,8,10,THE CASTOM OF FESTHIVE GATHERINGS PROBABLY ARIGINATED IN MOTIVES OF CONVEVIALITY AN RELIGION THESE MOTIVES ARE ALSO PRESENT IN THE LATER DEVELOPMENT BUTH EY DO NOT CONTINUE TO BE THE SOUL MOTIVES,THE CUSTOM OF FESTIVE GATHERINGS PROBABLY ORIGINATED IN MOTIVES OF CONVIVIALITY AND RELIGION THESE MOTIVES ARE ALSO PRESENT IN THE LATER DEVELOPMENT BUT THEY DO NOT CONTINUE TO BE THE SOLE MOTIVES
17,79.1444790363,1417.815063,141880,45375.714,2110,4.89867210388,11.035,1104,353.164,30,169,10,11,IN A FEW DAYS AND OFFICER CAME WITH A REQUISITION FROM GOVERNORSHANNON AND TOOK THE PRISONER BY LANDA WEST PORT AND AFTERWARDS FROM THEIR TO CANSASCITY AND LEVENWORTH,IN A FEW DAYS AN OFFICER CAME WITH A REQUISITION FROM GOVERNOR SHANNON AND TOOK THE PRISONER BY LAND TO WESTPORT AND AFTERWARDS FROM THERE TO KANSAS CITY AND LEAVENWORTH
17,79.1444790363,1417.815063,141880,45375.714,2111,4.8967499733,11.045,1105,353.484,35,177,2,2,IF HOWEVER THEY TAKE YOUR SCALP AS I TRUST AN BELIEVE THEY WILL NOT DEPEND ON IT UNCAS AN I WILL NOT FORGET THE DEED BUT REVENGE IT AS BECOMES TRUE WARRIORS AND TRUSTY FRIENDS,IF HOWEVER THEY TAKE YOUR SCALP AS I TRUST AND BELIEVE THEY WILL NOT DEPEND ON IT UNCAS AND I WILL NOT FORGET THE DEED BUT REVENGE IT AS BECOMES TRUE WARRIORS AND TRUSTY FRIENDS
17,79.1444790363,1417.815063,141880,45375.714,2112,4.92963504791,11.06,1107,353.964,38,204,6,11,I THINK HE WAS PERHAPS MORE APPREFIOTIVE THAT I WAS OF THE DISIPPLINE OF THE EDISON CONSTRUCTION TO PARMENT AND THOUGHT IT WOULD BE WELL FOR USHE TO WAIT UNTIL THE MORNING OF THE FOURTH BEFORE WE STARTED UP,I THINK HE WAS PERHAPS MORE APPRECIATIVE THAN I WAS OF THE DISCIPLINE OF THE EDISON CONSTRUCTION DEPARTMENT AND THOUGHT IT WOULD BE WELL FOR US TO WAIT UNTIL THE MORNING OF THE FOURTH BEFORE WE STARTED UP
17,79.1444790363,1417.815063,141880,45375.714,2113,4.92118787766,11.065,1107,354.124,31,173,5,9,SHE TAHT HER DAUGHTER THEN BY HER OWN EFFECTION FOR IT THAT LOVE FOR A COUNTRY WHERE THEY HAD BOTH BEEN HUSPITABLY RECEIVED AND WHERE A BRILLIANT FUTURE OPEN FOR THEM,SHE TAUGHT HER DAUGHTER THEN BY HER OWN AFFECTION FOR IT THAT LOVE FOR A COUNTRY WHERE THEY HAD BOTH BEEN HOSPITABLY RECEIVED AND WHERE A BRILLIANT FUTURE OPENED BEFORE THEM
17,79.1444790363,1417.815063,141880,45375.714,2114,5.03329992294,11.075,1108,354.444,33,184,12,22,AT THE HEAD OF THE PAINKIES WERE GITD GASSEZLE AND BUT ENBRIHT WHO HAD THE PAROT ON HIS SHOULDER AND THERE WERE SUPPORTED BY CAPTAIN CORALE AND CAPTAINTONTANT AND ROSILI THE WICH,AT THE HEAD OF THE PINKIES WERE GHIP GHISIZZLE AND BUTTON BRIGHT WHO HAD THE PARROT ON HIS SHOULDER AND THEY WERE SUPPORTED BY CAPTAIN CORALIE AND CAPTAIN TINTINT AND ROSALIE THE WITCH
17,79.1444790363,1417.815063,141880,45375.714,2115,4.94574403763,11.085,1109,354.764,29,156,5,12,SO THERE CAME A STEP AND A LITTLE RUSTLING OF TEMININ DRY BREEZE THE SMALL DOOR OPENED AND RACHEL ENTERED WITH HER HAND EXTENDED AND A PAL SMILE OF BALCOM,SO THERE CAME A STEP AND A LITTLE RUSTLING OF FEMININE DRAPERIES THE SMALL DOOR OPENED AND RACHEL ENTERED WITH HER HAND EXTENDED AND A PALE SMILE OF WELCOME
17,79.1444790363,1417.815063,141880,45375.714,2116,4.94285297394,11.125,1113,356.044,26,160,5,5,TO SUCH PERSONS THESE INTERECT MODES OF TRAINING CHILDREN INHABITS OF SUBORDINATION TWO THEIR WILL OR RATHER OF YIELDING TO THEIR INFLUENCE ARE SPECIALL USEFUL,TO SUCH PERSONS THESE INDIRECT MODES OF TRAINING CHILDREN IN HABITS OF SUBORDINATION TO THEIR WILL OR RATHER OF YIELDING TO THEIR INFLUENCE ARE SPECIALLY USEFUL
17,79.1444790363,1417.815063,141880,45375.714,2117,4.93018913269,11.135,1114,356.364,25,158,10,22,HIS PECIFICATIONS FOR AN OPEN SEA SUBARENE AT THE SELF CONTANING DIVING SUIT WERE JECEDES BEFORE THEIR TIME YET MODERN TACKNOLIGY VERS THE MOUNTH TRIUMPHANTLY,HIS SPECIFICATIONS FOR AN OPEN SEA SUBMARINE AND A SELF CONTAINED DIVING SUIT WERE DECADES BEFORE THEIR TIME YET MODERN TECHNOLOGY BEARS THEM OUT TRIUMPHANTLY
17,79.1444790363,1417.815063,141880,45375.714,2118,4.91835093498,11.135,1114,356.364,30,162,3,8,A GRAMAFONE BY THE HELP OF SUITABLE RECORDS MIGHT RELATE TO US THE INCIDENTCS OF ITS PAST AND PEOPLE ARE NOT SO DIFFERENT FROM GRAIFONES AS THEY LIKE TO BELIEVE,A GRAMOPHONE BY THE HELP OF SUITABLE RECORDS MIGHT RELATE TO US THE INCIDENTS OF ITS PAST AND PEOPLE ARE NOT SO DIFFERENT FROM GRAMOPHONES AS THEY LIKE TO BELIEVE
17,79.1444790363,1417.815063,141880,45375.714,2119,5.00590610504,11.145,1115,356.684,24,150,10,14,ATISON WAS IN TOLERANT OF SHAMIN SHOTTY AND NOTHING WOULD SATISFY HIM THAT COULD NOT STAND CROSS EXAMINATION BY MYCRISCOPE TESTOBE AND GALBANOMETER,EDISON WAS INTOLERANT OF SHAM AND SHODDY AND NOTHING WOULD SATISFY HIM THAT COULD NOT STAND CROSS EXAMINATION BY MICROSCOPE TEST TUBE AND GALVANOMETER
17,79.1444790363,1417.815063,141880,45375.714,2120,5.03821110725,11.16,1117,357.164,33,194,5,3,LITTLE PEARL WHO WAS AS GREATLY PLEASED WITH THE GLEAMING ARMOR AS SHE HAD BEEN WITH THE GLITTERING FRONTIS PIECE OF THE HOUSE SPENT SOME TIME LOOKING INTO THE POLISHED MIRROR OF THE BREAST PLATE,LITTLE PEARL WHO WAS AS GREATLY PLEASED WITH THE GLEAMING ARMOUR AS SHE HAD BEEN WITH THE GLITTERING FRONTISPIECE OF THE HOUSE SPENT SOME TIME LOOKING INTO THE POLISHED MIRROR OF THE BREASTPLATE
17,79.1444790363,1417.815063,141880,45375.714,2121,4.93305492401,11.17,1118,357.484,32,172,4,4,TO SELEBRATE THE ARRIVAL OF HER SON SYLVIA GAVE A SPLENDID SUPPER TO WHICH HE HAD INVITED ALL HER RELATIVES AND IT WAS A GOOD OPPORTUNITY FOR ME TO MAKE THEIR AQUAINTANCE,TO CELEBRATE THE ARRIVAL OF HER SON SILVIA GAVE A SPLENDID SUPPER TO WHICH SHE HAD INVITED ALL HER RELATIVES AND IT WAS A GOOD OPPORTUNITY FOR ME TO MAKE THEIR ACQUAINTANCE
17,79.1444790363,1417.815063,141880,45375.714,2122,5.01964712143,11.175,1118,357.644,32,175,7,8,HOW COMES IT THAT WHILE THE FIRST BE OUT ITUDE PROMISES THE KINGDOM OF HEAVEN TO THE POOR OF HEART THE SECOND BE AUT ITUDE PROMISES ALSO TO THE MEEAK THAT THEY SHALL POSSESS THE LAND,HOW COMES IT THAT WHILE THE FIRST BEATITUDE PROMISES THE KINGDOM OF HEAVEN TO THE POOR OF HEART THE SECOND BEATITUDE PROMISES ALSO TO THE MEEK THAT THEY SHALL POSSESS THE LAND
17,79.1444790363,1417.815063,141880,45375.714,2123,5.01655220985,11.2,1121,358.444,26,146,4,8,THE WIND NEVER LOWS BUT TO ACQUIRE INCREASE STRENGTH THE VAST BANK OF HEAVY CLOUDS IS A HUGE RESERFOR OF FEARFUL WITHDY GUSTS AND RUSHING STORMS,THE WIND NEVER LULLS BUT TO ACQUIRE INCREASED STRENGTH THE VAST BANK OF HEAVY CLOUDS IS A HUGE RESERVOIR OF FEARFUL WINDY GUSTS AND RUSHING STORMS
17,79.1444790363,1417.815063,141880,45375.714,2124,5.15337610245,11.21,1122,358.764,28,160,5,8,THE SEASONS ALLIS OF SPRING FOLLOWED HIM CLOSELY TO FORM O QUAD DRIAL WHICH AFTER MANY WORDS OF MORE OR LESS FLATTERING IMPORT WAS THE COMMENCEMENT OF THE NANSE,THE SEASONS ALLIES OF SPRING FOLLOWED HIM CLOSELY TO FORM A QUADRILLE WHICH AFTER MANY WORDS OF MORE OR LESS FLATTERING IMPORT WAS THE COMMENCEMENT OF THE DANCE
17,79.1444790363,1417.815063,141880,45375.714,2125,4.99057817459,11.21,1122,358.764,28,152,4,4,BUT POOR REACHELLAKE HAD MORE THAN THAT STOICAL HYPOCRSY WHICH INABLES THE TORTURED SPIRITS OF HER SEX TO LIFT A PALE FACE THROUGH THE FLAMES AND SMILE,BUT POOR RACHEL LAKE HAD MORE THAN THAT STOICAL HYPOCRISY WHICH ENABLES THE TORTURED SPIRITS OF HER SEX TO LIFT A PALE FACE THROUGH THE FLAMES AND SMILE
